7.27789, -3.56234, 5.43926
7.23959, -3.56234, 5.43926
7.3545, -3.56234, 5.28605
7.3928, -3.60064, 5.40096
7.12467, -3.67725, 5.05622
7.27789, -3.56234, 5.43926
7.3928, -3.60064, 5.55418
7.54602, -3.63894, 5.51587
7.20128, -3.60064, 5.32435
7.20128, -3.40912, 5.36266
7.3928, -3.67725, 5.47757
7.3545, -3.60064, 5.32435
7.27789, -3.63894, 5.40096
7.20128, -3.44742, 5.24774
7.23959, -3.52403, 5.32435
7.27789, -3.63894, 5.36266
7.16298, -3.52403, 5.43926
7.3545, -3.2942, 5.55418
7.3928, -3.60064, 5.32435
7.16298, -3.56234, 5.24774
7.23959, -3.52403, 5.13283
7.27789, -3.37081, 4.74978
7.04806, -3.52403, 5.40096
7.23959, -3.52403, 5.09452
7.08637, -3.52403, 5.36266
7.20128, -3.60064, 5.43926
7.3928, -3.52403, 5.40096
7.12467, -3.67725, 5.51587
7.16298, -3.67725, 5.24774
7.3928, -3.63894, 5.20944
7.31619, -3.48573, 5.32435
7.81416, -3.56234, 5.93723
8.00568, -4.44334, 4.17521
6.43519, -1.30236, 10.2657
9.57617, -5.97553, 5.59248
5.7074, -0.881008, 6.81823
4.36673, 0.306437, 11.568
4.55826, -2.60472, 44.2036
0.881008, 0.612875, 10.5721
0.995922, 0.881008, 10.1507
0.842703, 0.65118, 10.189
0.114914, -0.0383047, 8.81008
-0.229828, -0.114914, 9.806
-0.459656, -0.153219, 9.806
-0.229828, -0.0766094, 9.72939
-0.191523, 0.0383047, 9.72939
-0.153219, 0.0766094, 10.189
0.383047, -0.229828, 9.23143
0.0766094, -0.153219, 9.69109
-0.344742, -0.229828, 9.95922
0.0, -0.114914, 9.49956
-0.0766094, -0.153219, 9.8443
-0.114914, -0.229828, 9.92091
-0.153219, -0.153219, 9.76769
-0.306437, -0.114914, 9.88261
-0.0383047, -0.0383047, 9.8443
-0.114914, 0.0, 9.92091
-0.0766094, -0.0383047, 9.92091
-0.0766094, -0.191523, 9.88261
-0.0766094, -0.114914, 9.806
-0.114914, -0.0766094, 9.8443
-0.114914, -0.114914, 9.806
-0.114914, -0.114914, 9.806
-0.306437, -0.153219, 9.76769
-0.114914, -0.0766094, 10.0741
-0.153219, -0.153219, 9.76769
0.0383047, -0.153219, 9.806
-0.153219, -0.114914, 9.57617
-0.153219, -0.0383047, 9.8443
-0.114914, -0.0766094, 9.806
-0.306437, -0.114914, 9.8443
-0.268133, -0.153219, 9.76769
-0.153219, -0.114914, 9.806
-0.0383047, -0.268133, 9.72939
-0.114914, -0.0383047, 9.8443
-0.0766094, -0.114914, 9.92091
0.0, -0.114914, 9.69109
-0.114914, -0.114914, 9.69109
0.0383047, -0.114914, 9.88261
-0.191523, -0.0766094, 9.99752
-0.229828, -0.0383047, 9.72939
-0.153219, -0.191523, 9.88261
-0.153219, -0.114914, 9.8443
-0.191523, 0.0766094, 9.61448
-0.229828, -0.114914, 9.72939
-0.0383047, -0.0766094, 9.69109
-0.191523, -0.153219, 9.92091
-0.191523, -0.0766094, 9.8443
-0.114914, -0.114914, 9.99752
-0.459656, -0.153219, 9.8443
-0.191523, -0.0766094, 9.61448
-0.114914, -0.114914, 9.76769
-0.306437, -0.191523, 9.8443
-0.229828, -0.0766094, 9.8443
-0.114914, -0.114914, 9.49956
-0.153219, -0.153219, 9.76769
-0.421352, -0.0383047, 9.88261
-0.421352, -0.153219, 9.88261
-0.153219, -0.191523, 9.72939
-0.268133, -0.153219, 9.76769
-0.268133, -0.268133, 9.99752
-0.114914, -0.229828, 9.88261
-0.229828, -0.0383047, 9.76769
-0.306437, -0.114914, 10.0741
-0.114914, -0.0766094, 9.76769
-0.268133, -0.0766094, 9.806
-0.0383047, -0.114914, 9.99752
0.114914, -0.114914, 9.76769
0.0766094, -0.153219, 9.8443
0.306437, -0.114914, 9.65278
0.114914, -0.497961, 10.304
-0.344742, 0.0, 10.189
0.57457, -0.383047, 10.0358
0.612875, -0.383047, 9.806
0.804398, -0.497961, 9.99752
3.48573, -3.44742, 8.42703
-0.536266, 2.14506, 8.61855
-3.52403, 1.18745, 12.4873
2.52811, 3.86877, 5.93723
-2.10676, 4.17521, 12.1426
-1.18745, 1.53219, 10.4189
-1.18745, 1.07253, 6.5501
-0.842703, -0.0383047, 9.88261
0.689484, -0.0383047, 10.304
0.191523, -0.766094, 8.12059
0.957617, -0.919312, 8.96329
1.14914, -1.03423, 8.69516
0.268133, -1.22575, 9.26973
0.497961, -1.45558, 9.69109
0.536266, -1.03423, 9.99752
0.459656, -1.03423, 10.0358
0.344742, -1.07253, 9.806
0.497961, -0.919312, 9.57617
0.497961, -0.689484, 9.806
0.57457, -0.957617, 9.57617
0.65118, -0.995922, 9.8443
0.65118, -0.881008, 9.53786
0.766094, -1.03423, 9.8443
0.459656, -1.49388, 9.38465
0.65118, -2.14506, 9.15482
0.383047, -3.44742, 10.2273
2.87285, -9.19312, 10.2273
-3.83047, -7.3928, 17.6202
-1.6088, -7.12467, 0.268133
0.306437, -7.23959, 0.804398
-0.804398, -8.42703, -3.17929
-0.804398, -9.11651, -2.22167
0.612875, -10.0358, -0.727789
1.68541, -9.34634, -2.33659
1.18745, -9.69109, -1.37897
1.49388, -9.65278, -1.45558
1.14914, -9.57617, -1.41727
0.497961, -9.42295, -1.95354
0.804398, -9.42295, -2.10676
1.22575, -9.30804, -1.95354
0.995922, -9.38465, -1.99184
1.07253, -9.42295, -1.91523
1.37897, -9.49956, -1.76202
1.03423, -9.42295, -1.68541
1.03423, -9.65278, -1.83862
1.34066, -9.69109, -1.57049
1.22575, -9.92091, -1.57049
1.07253, -8.65686, -2.37489
0.689484, -5.63079, -4.71148
-5.89892, -6.66501, 6.58841
-5.78401, -4.02199, 2.52811
3.52403, -4.17521, 8.1589
2.22167, -3.10268, 10.0358
2.64302, -2.37489, 9.42295
2.18337, -1.49388, 9.806
2.33659, -1.30236, 10.0358
2.60472, -1.99184, 10.0741
1.30236, -1.68541, 9.49956
2.25998, -2.10676, 8.88668
1.53219, -4.74978, 8.31211
1.34066, -2.98777, 8.1972
1.6471, 2.33659, 8.04398
0.995922, 8.54194, 7.16298
1.49388, 12.2575, 2.68133
1.34066, 10.4189, 0.421352
0.0383047, 10.3423, -0.114914
4.36673, 10.0358, 2.33659
5.17113, 10.8019, 0.995922
0.0, 10.7253, 0.0383047
-0.114914, 10.2273, 0.459656
-0.153219, 9.8443, 0.0383047
0.0383047, 9.26973, -0.191523
-0.0383047, 9.38465, 0.306437
-0.268133, 9.8443, 0.114914
-0.268133, 9.72939, 0.306437
0.153219, 9.65278, 0.612875
0.0383047, 9.46126, 0.229828
-0.0766094, 9.69109, 0.881008
0.0, 9.38465, 0.57457
0.0766094, 9.34634, 0.995922
0.268133, 9.46126, 0.727789
0.153219, 9.61448, 1.14914
0.191523, 9.46126, 0.995922
0.344742, 9.72939, 0.842703
0.306437, 9.8443, 1.30236
0.268133, 9.42295, 0.842703
0.306437, 9.19312, 0.919312
0.306437, 9.65278, 0.842703
0.459656, 9.69109, 0.727789
0.421352, 9.42295, 1.34066
0.306437, 9.57617, 0.995922
1.07253, 9.49956, 1.14914
0.306437, 9.65278, 1.11084
0.114914, 9.30804, 0.881008
0.191523, 9.69109, 1.45558
0.229828, 9.26973, 0.65118
0.536266, 9.806, 1.22575
0.306437, 10.3423, 1.87693
-0.919312, 9.53786, 1.49388
-0.344742, 9.76769, 2.37489
-0.421352, 10.2657, -5.55418
0.0766094, 7.08637, 3.83047
-2.14506, 4.97961, 3.17929
-4.78809, 7.00976, 6.39688
-4.29012, 4.59656, 7.77585
-3.2559, 4.40504, 7.66094
-3.71555, 3.2559, 8.12059
-3.02607, 3.33251, 8.54194
-2.4515, 2.68133, 8.61855
-2.52811, 2.60472, 8.31211
-2.60472, 2.06845, 7.66094
-8.31211, 2.4515, 4.78809
-7.89076, 1.18745, 1.68541
-9.8443, -1.34066, -2.29828
-8.92499, -1.95354, -1.80032
-9.03991, -2.4898, -1.76202
-7.54602, -1.41727, -5.43926
-8.65686, -2.22167, -1.53219
-9.53786, -2.14506, -1.14914
-9.88261, -1.99184, -1.18745
-8.88668, -1.95354, -2.33659
-8.81008, -1.99184, -1.76202
-9.61448, -1.83862, -2.18337
-9.46126, -1.72371, -2.29828
-9.15482, -1.91523, -2.25998
-9.11651, -1.6471, -1.80032
-8.54194, -1.80032, -2.22167
-9.03991, -1.80032, -2.33659
-8.92499, -1.72371, -2.22167
-8.77177, -1.76202, -2.41319
-9.26973, -1.87693, -2.33659
-9.19312, -1.68541, -1.95354
-8.58025, -1.87693, -2.56641
-17.1605, -5.32435, 0.612875
-1.11084, -2.87285, 8.92499
0.497961, -1.37897, 3.83047
0.65118, -2.75794, 9.26973
7.20128, -2.22167, 3.63894
10.7253, -1.53219, 0.344742
10.189, -0.191523, -1.6088
8.88668, -0.421352, -1.07253
9.61448, -0.114914, -1.37897
9.57617, -0.421352, -0.459656
9.69109, -0.306437, -0.0766094
9.8443, -0.344742, -0.344742
9.8443, -0.306437, -0.268133
9.34634, -0.344742, -0.383047
9.53786, -0.344742, -0.191523
9.76769, -0.114914, -0.383047
9.65278, -0.114914, 0.153219
9.61448, -0.229828, -0.229828
9.49956, -0.268133, 0.0
9.806, -0.114914, -0.459656
9.61448, -0.306437, 0.0383047
9.49956, -0.229828, -0.0766094
9.23143, -0.229828, -0.0383047
9.61448, -0.344742, 0.459656
9.53786, -0.114914, -0.229828
8.84838, -0.153219, -0.344742
9.72939, -0.421352, -0.383047
9.53786, -0.421352, -0.191523
9.92091, -0.57457, -0.306437
9.65278, -1.14914, 0.689484
10.1124, -0.727789, 0.114914
7.69924, -0.65118, 5.97553
9.42295, -0.0383047, 2.4515
7.43111, -0.57457, 5.89892
8.92499, 0.919312, 1.91523
9.11651, 0.689484, 3.71555
12.066, 0.0383047, 13.2917
-0.0766094, -2.29828, 12.9087
-0.497961, 1.03423, 11.3382
0.306437, 1.22575, 8.42703
0.0383047, 2.56641, 9.92091
-0.65118, 1.03423, 10.4189
-0.766094, 0.306437, 9.99752
-1.03423, -1.03423, 8.81008
-1.14914, -0.957617, 10.5338
-0.881008, -1.49388, 9.46126
-0.842703, -1.72371, 10.2273
-1.22575, -1.41727, 9.15482
-1.03423, -0.881008, 9.30804
-1.07253, -0.804398, 10.1124
-1.6471, -1.68541, 9.46126
-1.6471, -1.11084, 9.53786
-1.6088, -0.842703, 9.30804
-1.18745, -0.919312, 10.2657
-1.03423, -0.881008, 9.69109
-1.11084, -1.6471, 9.92091
-1.03423, -1.57049, 9.65278
-0.612875, -1.03423, 9.8443
-0.459656, -1.45558, 10.4572
-0.191523, -3.14098, 9.15482
0.0, -1.83862, 9.69109
3.48573, 0.842703, 10.189
1.72371, -0.57457, 7.04806
0.689484, -0.65118, 11.9511
-0.421352, -0.57457, 9.72939
-3.90708, -0.57457, 8.1972
-3.86877, -1.11084, 10.9934
-0.114914, -0.919312, 10.4189
0.153219, -0.766094, 8.58025
0.0766094, -0.957617, 9.69109
2.06845, -1.07253, 9.69109
0.842703, -1.03423, 9.34634
1.6471, -1.03423, 9.65278
1.22575, -0.995922, 9.69109
1.26405, -1.11084, 9.72939
1.45558, -0.881008, 9.99752
0.689484, -0.995922, 9.72939
0.919312, -0.766094, 9.76769
1.03423, -0.842703, 9.95922
1.07253, -0.727789, 9.46126
1.37897, -0.842703, 9.19312
1.57049, -0.804398, 9.65278
1.6471, -0.881008, 9.61448
1.6471, -0.881008, 9.8443
1.53219, -0.995922, 9.69109
0.689484, -0.65118, 9.26973
1.34066, -0.957617, 9.49956
1.45558, -0.881008, 9.07821
1.22575, -0.881008, 9.69109
1.34066, -0.842703, 9.42295
1.34066, -0.727789, 9.57617
1.91523, -0.995922, 9.65278
1.76202, -0.689484, 9.65278
1.6471, -0.57457, 9.806
1.68541, -0.881008, 9.65278
1.6088, -0.842703, 10.0358
1.87693, -0.957617, 9.69109
1.95354, -0.919312, 9.88261
1.80032, -0.766094, 9.38465
2.14506, -1.11084, 9.57617
1.80032, -0.919312, 9.53786
1.80032, -1.07253, 10.0741
1.76202, -0.919312, 9.34634
1.87693, -0.881008, 9.0016
2.03015, -0.957617, 9.65278
2.14506, -1.14914, 9.57617
1.6471, -1.03423, 9.806
0.842703, -1.49388, 10.1124
0.114914, -2.37489, 9.30804
0.0766094, -2.33659, 10.8785
-8.81008, -1.6088, 5.17113
-8.73347, -0.383047, 2.68133
-9.19312, -0.612875, -0.612875
-9.30804, -0.804398, -2.18337
-8.61855, -0.689484, -2.87285
-8.84838, -0.612875, -3.14098
-9.0016, -0.919312, -1.68541
-9.26973, -0.612875, -2.60472
-9.07821, -0.65118, -2.37489
-9.19312, -0.804398, -1.99184
-9.11651, -0.689484, -1.91523
-9.23143, -0.727789, -1.72371
-9.07821, -0.766094, -1.72371
-9.03991, -0.766094, -2.03015
-9.26973, -0.727789, -1.37897
-8.92499, -0.65118, -1.99184
-9.88261, -0.766094, -1.07253
-6.12875, -1.45558, 7.89076
6.66501, -2.4898, 3.17929
6.85654, -2.75794, 1.45558
9.61448, -2.71963, 1.34066
9.23143, -2.64302, 0.957617
9.30804, -2.60472, 1.26405
9.11651, -2.33659, 1.30236
9.23143, -2.4515, 2.25998
9.23143, -2.33659, 1.57049
8.92499, -2.4898, 2.33659
9.07821, -2.29828, 1.87693
9.11651, -2.25998, 1.72371
9.0016, -2.41319, 1.83862
9.23143, -2.25998, 2.18337
8.96329, -2.22167, 1.83862
8.96329, -2.41319, 2.10676
9.38465, -1.83862, 2.83455
8.65686, -1.76202, 3.63894
8.69516, -1.76202, 2.52811
9.53786, -1.22575, 1.30236
9.19312, -1.45558, 0.0383047
9.88261, -0.344742, -0.0383047
9.72939, -0.306437, 0.727789
9.72939, -0.229828, 0.536266
9.76769, -0.0766094, 0.0766094
9.30804, 0.114914, 0.268133
9.49956, 0.0383047, 0.0
9.69109, -0.0766094, 0.229828
9.61448, -0.0383047, 0.383047
9.65278, -0.114914, 0.191523
9.65278, 0.0, 0.0383047
9.53786, -0.0383047, 0.383047
9.57617, -0.153219, 0.306437
9.42295, 0.0, -0.229828
9.76769, -0.0766094, 0.0383047
9.72939, -0.0766094, 0.153219
9.30804, -0.153219, 0.421352
9.88261, -0.229828, 0.536266
9.42295, -0.153219, -0.268133
9.65278, -0.191523, 0.0383047
9.806, -0.497961, 0.0383047
9.34634, -0.268133, 0.306437
9.49956, -0.306437, 0.306437
10.8785, -1.07253, 0.421352
7.16298, 0.268133, 1.11084
6.93315, 3.06437, -1.68541
7.96737, 4.51995, -0.689484
8.58025, 5.97553, -0.421352
5.43926, 7.43111, 0.229828
5.36266, 8.42703, 2.71963
5.32435, 8.84838, 0.268133
3.86877, 9.0016, 0.65118
4.17521, 9.15482, -0.497961
1.41727, 9.53786, -0.459656
3.33251, 9.15482, 0.229828
3.52403, 9.03991, 0.191523
2.56641, 8.92499, 0.57457
3.14098, 8.96329, 0.881008
2.37489, 9.11651, 0.995922
2.4515, 9.42295, 1.14914
2.4898, 9.23143, 0.957617
2.4898, 9.34634, 0.65118
3.40912, 8.96329, 0.727789
2.75794, 9.15482, 0.957617
2.56641, 9.15482, 0.995922
2.4515, 9.34634, 0.57457
2.68133, 9.19312, 1.34066
2.25998, 9.26973, 0.0383047
2.25998, 9.07821, 0.919312
2.98777, 9.23143, 1.07253
1.99184, 9.61448, 0.344742
2.4898, 8.88668, 2.37489
2.56641, 9.07821, 1.87693
1.99184, 9.15482, 1.53219
2.14506, 9.46126, 1.87693
0.0383047, 9.61448, 1.18745
0.881008, 9.65278, 0.421352
0.995922, 9.76769, 1.03423
-0.881008, 9.8443, 0.383047
-0.919312, 9.53786, 1.03423
-0.766094, 9.38465, 0.995922
0.0383047, 9.49956, 0.689484
-0.0383047, 9.57617, 0.957617
-0.191523, 9.65278, 0.957617
-0.0766094, 9.57617, 0.881008
-0.0766094, 9.65278, 0.957617
-0.114914, 9.57617, 0.536266
0.383047, 9.46126, 1.03423
0.229828, 9.61448, 0.881008
-0.306437, 9.61448, 0.881008
-0.0766094, 9.46126, 0.689484
0.0, 9.65278, 0.536266
-0.0766094, 9.46126, 1.07253
-0.0766094, 9.61448, 1.03423
-0.153219, 9.69109, 0.995922
0.114914, 9.61448, 0.65118
0.344742, 9.72939, 0.957617
0.344742, 9.26973, 1.37897
0.229828, 9.57617, 1.45558
2.10676, 8.38873, 2.60472
1.95354, 9.69109, 16.2029
30.7204, 18.8076, -10.4955
10.1124, 29.916, 19.3439
9.46126, 28.1156, -30.2607
-50.4473, 54.6225, 18.7693
47.0381, 43.5141, 42.0202
18.0032, 21.6421, -13.0619
-20.3015, 27.9624, -18.9225
-29.9543, 29.1882, 16.0114
7.46941, 20.0717, 28.8817
9.38465, 14.2493, 0.612875
-27.6943, 28.0007, -10.3423
-3.94538, 21.7954, -15.3985
9.53786, 17.1222, 50.6005
-9.38465, 17.6968, 11.6829
-16.6625, 31.3332, -30.8736
-5.59248, 33.0569, 1.87693
-20.8761, 14.2493, 64.7349
-5.24774, 25.8174, -1.11084
-1.41727, 28.537, -28.0007
-11.4148, 36.6959, 11.7212
-12.0277, 32.0993, 76.9541
-8.08229, 29.7627, -5.24774
-20.6845, 32.9803, -46.6168
-19.612, 35.9298, 14.4026
-21.2974, 26.3919, 39.224
8.46534, 28.0007, -7.23959
-15.3985, 38.343, -32.2525
-11.5297, 28.6136, 52.0178
-11.5297, 17.6968, 0.459656
-17.2371, 30.6821, -28.5753
-18.233, 36.4278, 15.5134
-18.9608, 15.7049, 54.9289
4.36673, 23.5574, -7.58433
-18.4629, 24.7065, -39.3006
-16.7775, 30.2224, 22.9445
-12.0277, 17.352, -1.95354
3.75386, 14.326, -9.65278
4.21351, 17.9649, -21.4123
-16.2412, 12.2575, 31.4098
-10.4572, 4.48165, -7.46941
-10.6487, -0.268133, 2.79624
-3.52403, 1.30236, -0.57457
-17.0456, 11.4148, 8.12059
-17.2754, 7.58433, 2.94946
-9.88261, 10.9934, 3.67725
-4.78809, 9.53786, -0.191523
-4.32843, 2.03015, 5.78401
-0.268133, 8.69516, 3.06437
-2.06845, 8.54194, -1.07253
-1.99184, 10.304, -1.18745
-4.17521, 7.43111, -0.919312
-5.24774, 8.12059, 1.57049
-0.536266, 9.61448, 7.43111
1.14914, 6.01384, 3.71555
-4.82639, 7.58433, 2.91116
-5.28605, 9.46126, 3.21759
-4.78809, 7.73755, 2.56641
-5.59248, 6.58841, 2.64302
-4.86469, 6.77993, 2.75794
-5.24774, 6.5118, 3.98369
-6.09044, 6.81823, 2.94946
-4.32843, 7.31619, 2.33659
-4.40504, 8.42703, 1.30236
-6.12875, 9.19312, 0.306437
-3.79216, 7.69924, 0.229828
-4.82639, 8.12059, 0.0766094
-3.90708, 9.42295, -0.689484
-3.98369, 9.95922, 0.804398
-7.96737, 7.20128, 7.50772
-2.98777, 5.17113, 0.0
-2.75794, 5.66909, 2.06845
-5.17113, 8.81008, 1.57049
-4.97961, 10.1124, 2.14506
-9.42295, 10.6487, 4.02199
-4.29012, 4.9413, 0.995922
-6.47349, 8.58025, 1.91523
-6.66501, 8.92499, 3.2559
-6.5501, 10.189, 1.87693
-5.66909, 7.66094, 0.0766094
-5.82231, 0.957617, 2.06845
-3.98369, 4.0986, 3.67725
-5.7457, 9.46126, -0.612875
-7.16298, 11.6063, 7.3928
-7.23959, 6.01384, 1.26405
-4.36673, 8.58025, 1.14914
-6.09044, 8.54194, 1.34066
-4.82639, 8.96329, 1.6471
-6.24366, 8.92499, 6.70332
-6.09044, 4.97961, -0.421352
-1.45558, 1.6088, 5.89892
-4.0603, 4.59656, 3.06437
-5.17113, 6.93315, 3.02607
-7.20128, 9.23143, 4.63487
-7.08637, 7.96737, 1.95354
-4.97961, 8.50364, 0.153219
-4.63487, 8.31211, 0.0383047
-4.36673, 8.35042, 0.114914
-4.02199, 8.69516, 0.0383047
-4.02199, 8.31211, -1.03423
-4.17521, 8.54194, -0.766094
-4.02199, 8.58025, -0.383047
-3.83047, 8.84838, -0.421352
-3.56234, 8.84838, -0.306437
-3.90708, 8.77177, -0.344742
-3.83047, 8.77177, -0.459656
-3.67725, 8.69516, -0.459656
-3.75386, 8.81008, -0.383047
-3.79216, 8.69516, -0.536266
-3.63894, 8.81008, -0.383047
-3.75386, 8.65686, -0.306437
-3.63894, 8.84838, -0.536266
-3.52403, 8.58025, -0.612875
-3.52403, 8.65686, -0.612875
-3.75386, 8.61855, -0.229828
-3.56234, 8.65686, -0.0766094
-3.75386, 8.54194, -0.842703
-3.67725, 8.73347, -0.459656
-3.48573, 8.69516, -0.191523
-3.60064, 8.65686, -0.268133
-3.60064, 8.77177, -0.344742
-3.71555, 8.77177, -0.344742
-3.67725, 8.65686, -0.344742
-3.48573, 8.69516, -0.306437
-3.60064, 8.69516, -0.689484
-3.60064, 8.65686, -0.306437
-3.83047, 8.65686, -0.191523
-3.60064, 8.69516, -0.536266
-3.52403, 8.69516, -0.383047
-3.44742, 8.65686, -0.153219
-3.40912, 8.77177, -0.421352
-3.60064, 8.65686, -0.306437
-3.60064, 8.73347, -0.383047
-3.48573, 8.77177, -0.421352
-3.2942, 8.65686, -0.689484
-3.2942, 8.73347, -0.612875
-3.48573, 8.65686, -0.383047
-3.2559, 8.69516, -0.612875
-3.44742, 8.81008, -0.344742
-3.63894, 8.77177, -0.497961
-3.2942, 8.77177, -0.57457
-3.56234, 8.73347, -0.459656
-3.44742, 8.69516, -0.306437
-3.44742, 8.58025, -0.114914
-3.56234, 8.73347, -0.804398
-3.52403, 8.77177, -0.344742
-3.21759, 8.65686, -0.459656
-3.44742, 8.73347, -0.268133
-3.56234, 8.58025, -0.306437
-3.44742, 8.73347, -0.383047
-3.2559, 8.77177, -0.191523
-3.52403, 8.69516, -0.344742
-3.40912, 8.73347, -0.306437
-3.2942, 8.58025, -0.268133
-3.48573, 8.73347, -0.421352
-3.44742, 8.65686, -0.268133
-3.67725, 8.69516, -0.191523
-3.10268, 8.73347, -0.459656
-3.56234, 8.84838, 0.0
-3.44742, 8.73347, -0.306437
-3.37081, 8.61855, -0.229828
-3.40912, 8.50364, 0.114914
-3.63894, 8.81008, 0.268133
-3.60064, 8.77177, -0.191523
-2.79624, 8.04398, -1.03423
-4.903, 9.15482, -0.0766094
-3.75386, 7.27789, 1.11084
-3.98369, 8.81008, -0.65118
-4.17521, 8.31211, -0.229828
-5.7074, 9.19312, 1.68541
-5.78401, 11.4148, 7.92907
-6.01384, 3.37081, 1.03423
-2.4515, 1.34066, 3.2942
-2.37489, 3.40912, 4.9413
-7.66094, 10.1507, 1.03423
-3.75386, 12.1426, 1.57049
-7.54602, 7.69924, 0.65118
-7.92907, 7.89076, 0.881008
-4.71148, 8.54194, -0.881008
-5.32435, 8.38873, 2.37489
